projname,teamname,environment,region,date_of_build,duration_of_build,status,entitlements_created,user_id,log_on,log_off
proj3,team12,stg,AMER,Null,Null,Null,Null,a12517,03/01/2024 23:59:53,04/01/2024 00:39:55
proj3,team7,stg,AMER,Null,Null,Null,Null,a12518,02/02/2024 23:59:58,03/02/2024 00:45:59
proj3,team12,stg,EMEA,Null,Null,Null,Null,a12519,17/04/2024 23:59:12,18/04/2024 00:39:40
proj3,team15,stg,APAC,Null,Null,Null,Null,a12520,18/04/2024 23:59:50,19/04/2024 00:44:22
proj3,team5,stg,APAC,Null,Null,Null,Null,a12521,30/05/2024 23:59:50,31/05/2024 00:26:52
proj3,team8,stg,APAC,Null,Null,Null,Null,a12522,01/06/2024 23:59:15,02/06/2024 00:57:50
proj3,team2,stg,AMER,Null,Null,Null,Null,a12523,21/06/2024 23:59:42,22/06/2024 00:50:15
proj3,team15,stg,EMEA,Null,Null,Null,Null,a12524,08/07/2024 23:59:32,09/07/2024 00:10:01
proj30,team10,stg,AMER,Null,Null,Null,Null,a12525,24/01/2024 23:59:40,25/01/2024 00:29:23
proj306,team7,stg,AMER,Null,Null,Null,Null,a12526,26/04/2024 23:59:39,27/04/2024 00:36:17
proj308,team7,stg,APAC,Null,Null,Null,Null,a12527,07/04/2024 23:59:30,08/04/2024 00:39:15
proj31,team5,stg,AMER,Null,Null,Null,Null,a12528,01/03/2024 23:59:13,02/03/2024 00:49:37
proj32,team6,stg,EMEA,Null,Null,Null,Null,a12529,24/02/2024 23:59:20,25/02/2024 00:31:07
proj320,team9,stg,AMER,Null,Null,Null,Null,a12530,22/04/2024 23:59:05,23/04/2024 00:22:26
proj326,team15,stg,EMEA,Null,Null,Null,Null,a12531,15/02/2024 23:59:09,16/02/2024 00:37:30
proj329,team9,stg,EMEA,Null,Null,Null,Null,a12532,21/04/2024 23:59:55,22/04/2024 00:04:09
proj329,team1,stg,EMEA,Null,Null,Null,Null,a12533,20/06/2024 23:59:40,21/06/2024 00:37:31
proj336,team6,stg,AMER,Null,Null,Null,Null,a12534,07/04/2024 23:59:33,08/04/2024 00:42:47
proj339,team13,stg,AMER,Null,Null,Null,Null,a12535,13/06/2024 23:59:03,14/06/2024 00:28:34
proj343,team11,stg,APAC,Null,Null,Null,Null,a12536,12/04/2024 23:59:46,13/04/2024 00:31:24
proj35,team8,stg,AMER,Null,Null,Null,Null,a12537,16/04/2024 23:59:11,17/04/2024 00:34:39
proj353,team15,stg,EMEA,Null,Null,Null,Null,a12538,20/01/2024 23:59:59,21/01/2024 00:10:32
proj357,team15,stg,AMER,Null,Null,Null,Null,a12539,03/07/2024 23:59:56,04/07/2024 00:24:43
proj359,team9,stg,EMEA,Null,Null,Null,Null,a12540,04/05/2024 23:59:14,05/05/2024 00:12:27
proj359,team12,stg,AMER,Null,Null,Null,Null,a12541,18/06/2024 23:59:16,19/06/2024 00:32:27
proj36,team15,stg,EMEA,Null,Null,Null,Null,a12542,28/04/2024 23:59:52,29/04/2024 00:21:00
proj4,team2,dev,EMEA,Null,Null,Null,Null,a12543,19/01/2024 23:59:52,20/01/2024 00:26:19
proj4,team5,dev,AMER,Null,Null,Null,Null,a12544,21/01/2024 23:59:08,22/01/2024 00:47:41
proj4,team4,dev,AMER,31/01/2024,3092,Failure,1,a12546,Null,Null
proj4,team7,dev,AMER,13/02/2024,494,Success,0,a12547,Null,Null
proj4,team14,dev,APAC,23/02/2024,2846,Success,2,a12548,Null,Null
proj4,team9,dev,EMEA,27/02/2024,642,Success,3,a12549,Null,Null
proj4,team3,dev,AMER,04/03/2024,1502,Success,0,a12550,Null,Null
proj4,team6,dev,EMEA,09/03/2024,2607,Failure,3,a12551,Null,Null
proj4,team2,dev,APAC,27/03/2024,606,Failure,1,a12552,Null,Null
proj4,team6,dev,AMER,25/04/2024,971,Success,3,a12553,Null,Null
proj4,team5,dev,EMEA,01/06/2024,3408,Failure,0,a12554,Null,Null
proj4,team13,dev,APAC,04/06/2024,3460,Failure,0,a12555,Null,Null
proj4,team13,dev,EMEA,05/06/2024,300,Failure,0,a12556,Null,Null
proj4,team14,dev,EMEA,19/06/2024,256,Failure,1,a12557,Null,Null
proj4,team5,dev,APAC,24/06/2024,2572,Success,1,a12558,Null,Null
proj4,team14,dev,APAC,06/07/2024,678,Success,2,a12559,Null,Null
proj40,team15,dev,AMER,26/03/2024,284,Success,1,a12560,Null,Null
proj412,team14,dev,AMER,03/04/2024,3597,Failure,2,a12561,Null,Null
proj42,team7,dev,APAC,29/04/2024,30,Failure,2,a12562,Null,Null
proj423,team8,dev,EMEA,14/01/2024,1930,Failure,1,a12563,Null,Null
proj428,team10,dev,APAC,16/04/2024,2306,Failure,3,a12564,Null,Null
proj43,team9,dev,AMER,29/02/2024,1607,Failure,3,a12565,Null,Null
proj44,team12,dev,AMER,08/01/2024,1006,Success,1,a12566,Null,Null
proj44,team4,dev,EMEA,01/03/2024,1945,Failure,3,a12567,Null,Null
proj454,team7,dev,EMEA,31/01/2024,1810,Success,3,a12568,Null,Null
proj457,team1,dev,AMER,05/01/2024,1416,Success,2,a12569,Null,Null
proj47,team13,dev,APAC,06/01/2024,1072,Failure,1,a12570,Null,Null
proj475,team3,dev,EMEA,06/05/2024,3531,Failure,1,a12571,Null,Null
proj483,team11,dev,AMER,03/04/2024,1204,Success,3,a12572,Null,Null
proj487,team12,dev,EMEA,29/06/2024,1519,Failure,0,a12573,Null,Null
proj489,team1,dev,AMER,22/05/2024,393,Success,2,a12574,Null,Null
proj492,team9,dev,AMER,22/01/2024,3351,Failure,1,a12575,Null,Null
proj492,team9,dev,EMEA,04/03/2024,3214,Failure,3,a12576,Null,Null
proj5,team4,dev,APAC,23/01/2024,591,Failure,3,a12577,Null,Null
proj5,team11,dev,EMEA,07/02/2024,2571,Success,2,a12578,Null,Null
proj5,team4,dev,APAC,17/02/2024,223,Failure,3,a12579,Null,Null
proj5,team6,dev,APAC,08/05/2024,420,Failure,0,a12580,Null,Null
proj5,team8,dev,APAC,17/05/2024,3017,Success,0,a12581,Null,Null
proj5,team10,dev,EMEA,28/05/2024,668,Success,0,a12582,Null,Null
proj5,team2,dev,AMER,01/07/2024,40,Failure,3,a12583,Null,Null
proj500,team2,dev,EMEA,20/04/2024,1797,Failure,0,a12584,Null,Null
proj51,team4,dev,APAC,02/07/2024,1762,Failure,2,a12585,Null,Null
proj517,team1,dev,APAC,06/02/2024,2264,Failure,0,a12586,Null,Null
proj528,team9,dev,AMER,24/06/2024,2006,Failure,3,a12587,Null,Null
proj53,team11,dev,APAC,05/01/2024,436,Success,2,a12588,Null,Null
proj54,team13,dev,AMER,05/03/2024,277,Failure,1,a12589,Null,Null
proj540,team9,dev,EMEA,05/05/2024,3124,Success,2,a12590,Null,Null
proj541,team9,dev,AMER,24/03/2024,2058,Failure,1,a12591,Null,Null
proj549,team15,dev,APAC,01/02/2024,472,Success,1,a12592,Null,Null
proj55,team11,dev,AMER,18/01/2024,2303,Success,3,a12593,Null,Null
proj559,team14,dev,EMEA,14/06/2024,827,Failure,3,a12594,Null,Null
proj56,team4,dev,EMEA,14/02/2024,376,Failure,3,a12595,Null,Null
proj56,team7,dev,AMER,07/07/2024,1522,Success,2,a12596,Null,Null
proj562,team11,dev,AMER,12/06/2024,495,Failure,1,a12597,Null,Null
proj568,team8,dev,EMEA,16/01/2024,2323,Success,0,a12598,Null,Null
proj576,team14,dev,EMEA,04/07/2024,438,Failure,2,a12599,Null,Null
proj58,team14,dev,AMER,03/03/2024,1280,Failure,3,a12600,Null,Null
proj6,team3,dev,AMER,24/01/2024,2724,Failure,2,a12601,Null,Null
proj6,team15,dev,AMER,03/02/2024,998,Failure,0,a12602,Null,Null
proj6,team8,dev,APAC,12/03/2024,3536,Success,3,a12603,Null,Null
proj6,team12,dev,AMER,10/04/2024,869,Success,3,a12604,Null,Null
proj6,team15,dev,EMEA,16/04/2024,1970,Success,2,a12605,Null,Null
proj6,team14,dev,AMER,30/04/2024,1871,Failure,3,a12606,Null,Null
proj6,team10,dev,AMER,15/05/2024,1245,Failure,1,a12607,Null,Null
proj6,team4,dev,APAC,10/06/2024,1963,Success,1,a12608,Null,Null
proj607,team1,dev,EMEA,08/02/2024,3445,Success,2,a12609,Null,Null
proj613,team5,dev,AMER,18/03/2024,409,Success,1,a12610,Null,Null
proj615,team4,dev,EMEA,09/01/2024,438,Failure,0,a12611,Null,Null
proj62,team6,dev,AMER,12/01/2024,131,Failure,2,a12612,Null,Null
proj62,team14,dev,EMEA,12/06/2024,1477,Failure,0,a12613,Null,Null
proj620,team9,dev,APAC,07/01/2024,495,Failure,1,a12614,Null,Null
proj626,team6,dev,EMEA,24/01/2024,1624,Failure,1,a12615,Null,Null
proj65,team12,dev,AMER,01/07/2024,1323,Success,3,a12616,Null,Null
proj663,team15,dev,EMEA,22/04/2024,2599,Success,2,a12617,Null,Null
proj67,team1,dev,APAC,26/02/2024,3134,Success,0,a12618,Null,Null
proj67,team5,dev,APAC,08/04/2024,2901,Failure,0,a12619,Null,Null
proj67,team15,dev,APAC,18/06/2024,1606,Success,0,a12620,Null,Null
proj693,team7,dev,EMEA,05/06/2024,1565,Failure,2,a12621,Null,Null
proj7,team7,dev,AMER,13/02/2024,2070,Success,2,a12622,Null,Null
proj7,team8,dev,EMEA,03/03/2024,3341,Failure,2,a12623,Null,Null
proj7,team2,dev,EMEA,04/03/2024,1942,Failure,3,a12624,Null,Null
proj7,team14,dev,AMER,09/03/2024,693,Success,1,a12625,Null,Null
proj7,team12,dev,EMEA,12/03/2024,1913,Success,3,a12626,Null,Null
proj7,team4,dev,EMEA,15/03/2024,3444,Success,0,a12627,Null,Null
proj7,team9,dev,AMER,05/04/2024,527,Success,0,a12628,Null,Null
proj7,team3,dev,AMER,12/04/2024,3596,Failure,0,a12629,Null,Null
proj7,team7,dev,EMEA,20/04/2024,3477,Success,0,a12630,Null,Null
proj7,team7,dev,APAC,24/04/2024,2592,Success,1,a12631,Null,Null
proj7,team2,dev,APAC,10/05/2024,2466,Success,1,a12632,Null,Null
proj7,team2,dev,AMER,11/05/2024,1786,Failure,3,a12633,Null,Null
proj7,team3,dev,AMER,13/05/2024,1568,Failure,1,a12634,Null,Null
proj70,team15,dev,AMER,07/02/2024,867,Success,1,a12635,Null,Null
proj706,team13,dev,AMER,12/02/2024,1727,Success,1,a12636,Null,Null
proj714,team12,dev,APAC,25/02/2024,1582,Failure,0,a12637,Null,Null
proj714,team7,dev,APAC,08/05/2024,1999,Failure,2,a12638,Null,Null
proj72,team10,dev,EMEA,15/04/2024,202,Failure,1,a12639,Null,Null
proj72,team15,dev,EMEA,23/05/2024,3274,Success,3,a12640,Null,Null
proj723,team3,dev,APAC,11/03/2024,1766,Failure,2,a12641,Null,Null
proj726,team5,dev,APAC,13/04/2024,821,Failure,0,a12642,Null,Null
proj737,team8,dev,EMEA,17/02/2024,1922,Success,1,a12644,Null,Null
proj747,team10,dev,AMER,02/07/2024,1957,Success,3,a12645,Null,Null
proj750,team6,dev,APAC,16/05/2024,72,Success,2,a12646,Null,Null
proj76,team9,dev,AMER,13/01/2024,1707,Failure,3,a12647,Null,Null
proj76,team10,dev,EMEA,22/02/2024,874,Failure,3,a12648,Null,Null
proj762,team4,dev,AMER,12/06/2024,444,Failure,3,a12649,Null,Null
proj766,team12,dev,APAC,18/02/2024,1324,Success,0,a12650,Null,Null
proj77,team2,dev,EMEA,04/01/2024,2990,Success,2,a12651,Null,Null
proj77,team8,dev,EMEA,05/07/2024,683,Failure,0,a12652,Null,Null
proj787,team6,dev,EMEA,16/01/2024,3540,Failure,1,a12653,Null,Null
proj799,team15,dev,APAC,03/04/2024,1122,Success,3,a12654,Null,Null
proj799,team11,dev,EMEA,04/07/2024,1289,Success,3,a12655,Null,Null
proj8,team4,dev,AMER,23/01/2024,3200,Success,3,a12656,Null,Null
proj8,team6,dev,APAC,24/01/2024,3395,Failure,1,a12657,Null,Null
proj8,team11,dev,APAC,30/01/2024,74,Success,3,a12658,Null,Null
proj8,team9,dev,AMER,27/03/2024,1502,Failure,3,a12659,Null,Null
proj8,team9,dev,EMEA,31/03/2024,1358,Failure,0,a12660,Null,Null
proj8,team12,dev,EMEA,25/04/2024,1517,Failure,0,a12661,Null,Null
proj8,team2,dev,EMEA,01/05/2024,2154,Success,1,a12662,Null,Null
proj8,team15,dev,AMER,25/05/2024,629,Success,3,a12663,Null,Null
proj8,team1,dev,AMER,28/05/2024,1095,Failure,3,a12664,Null,Null
proj8,team11,dev,AMER,06/06/2024,2617,Failure,0,a12665,Null,Null
proj8,team4,dev,APAC,11/06/2024,1985,Failure,3,a12666,Null,Null
proj8,team2,dev,EMEA,20/06/2024,790,Failure,0,a12667,Null,Null
proj800,team5,dev,EMEA,15/03/2024,225,Success,1,a12668,Null,Null
proj803,team3,dev,EMEA,01/06/2024,1794,Success,3,a12669,Null,Null
proj81,team2,dev,APAC,27/06/2024,1769,Success,2,a12670,Null,Null
proj810,team5,dev,APAC,13/01/2024,2367,Success,0,a12671,Null,Null
proj812,team2,dev,EMEA,11/01/2024,1803,Failure,1,a12672,Null,Null
proj814,team2,dev,AMER,21/02/2024,819,Success,2,a12673,Null,Null
proj817,team9,dev,EMEA,25/04/2024,2815,Failure,0,a12674,Null,Null
proj817,team7,dev,EMEA,14/05/2024,1090,Failure,1,a12675,Null,Null
proj82,team8,dev,AMER,13/01/2024,1969,Success,1,a12676,Null,Null
proj83,team3,dev,AMER,06/02/2024,3543,Success,0,a12677,Null,Null
proj836,team5,dev,EMEA,22/06/2024,940,Failure,1,a12678,Null,Null
proj84,team8,dev,EMEA,31/03/2024,2415,Success,1,a12679,Null,Null
proj84,team9,dev,AMER,19/05/2024,2303,Failure,0,a12680,Null,Null
proj840,team9,dev,AMER,01/03/2024,1707,Success,3,a12681,Null,Null
proj85,team1,dev,EMEA,14/06/2024,2547,Success,2,a12682,Null,Null
proj850,team15,dev,AMER,05/03/2024,2821,Failure,3,a12683,Null,Null
proj853,team7,dev,EMEA,15/05/2024,2506,Failure,0,a12684,Null,Null
proj862,team13,dev,EMEA,13/06/2024,550,Success,0,a12685,Null,Null
proj863,team2,dev,AMER,07/07/2024,561,Failure,1,a12686,Null,Null
proj864,team5,dev,APAC,19/02/2024,785,Failure,1,a12687,Null,Null
proj865,team4,dev,APAC,06/03/2024,1634,Success,0,a12688,Null,Null
proj87,team15,dev,APAC,22/01/2024,1349,Success,3,a12689,Null,Null
proj87,team9,dev,APAC,04/05/2024,2415,Success,2,a12690,Null,Null
proj873,team6,dev,EMEA,27/06/2024,1034,Failure,2,a12691,Null,Null
proj879,team9,dev,EMEA,30/03/2024,2751,Failure,2,a12692,Null,Null
proj88,team9,dev,APAC,23/04/2024,72,Success,0,a12693,Null,Null
proj881,team12,dev,AMER,23/02/2024,1545,Failure,1,a12694,Null,Null
proj89,team10,dev,EMEA,13/06/2024,980,Success,1,a12695,Null,Null
proj891,team10,dev,EMEA,05/04/2024,2458,Success,3,a12696,Null,Null
proj892,team8,dev,EMEA,03/05/2024,1449,Failure,0,a12697,Null,Null
proj896,team9,dev,AMER,11/05/2024,1127,Failure,0,a12698,Null,Null
proj897,team3,dev,AMER,27/05/2024,489,Success,2,a12699,Null,Null
proj9,team3,dev,APAC,14/01/2024,843,Success,1,a12700,Null,Null
proj9,team14,dev,AMER,23/01/2024,2098,Failure,1,a12701,Null,Null
proj9,team1,dev,AMER,25/02/2024,2264,Failure,0,a12702,Null,Null
proj9,team6,dev,EMEA,04/03/2024,3176,Failure,2,a12703,Null,Null
proj9,team2,dev,AMER,13/03/2024,99,Success,1,a12704,Null,Null
proj9,team11,dev,EMEA,15/03/2024,2834,Success,3,a12705,Null,Null
proj9,team4,dev,APAC,24/04/2024,513,Success,1,a12706,Null,Null
proj9,team12,dev,APAC,25/04/2024,2547,Failure,1,a12707,Null,Null
proj9,team8,dev,AMER,29/04/2024,1685,Success,1,a12708,Null,Null
proj9,team2,dev,EMEA,04/05/2024,1887,Success,2,a12709,Null,Null
proj9,team3,dev,AMER,14/05/2024,1392,Success,2,a12710,Null,Null
proj9,team7,dev,APAC,08/07/2024,3312,Failure,1,a12711,Null,Null
proj900,team13,dev,AMER,18/02/2024,1427,Success,3,a12712,Null,Null
proj901,team13,dev,APAC,15/03/2024,960,Success,1,a12713,Null,Null
proj901,team7,dev,AMER,05/06/2024,37,Success,3,a12714,Null,Null
proj906,team6,dev,AMER,08/03/2024,2743,Failure,2,a12715,Null,Null
proj91,team11,dev,AMER,19/01/2024,1350,Failure,3,a12716,Null,Null
proj91,team7,dev,EMEA,03/05/2024,3174,Failure,1,a12717,Null,Null
proj91,team13,dev,AMER,08/07/2024,1397,Failure,0,a12718,Null,Null
proj910,team9,dev,AMER,19/06/2024,447,Success,0,a12719,Null,Null
proj92,team10,dev,EMEA,15/02/2024,1914,Success,1,a12720,Null,Null
proj92,team8,dev,EMEA,29/04/2024,125,Failure,3,a12721,Null,Null
proj923,team11,dev,APAC,15/05/2024,2957,Failure,0,a12722,Null,Null
proj93,team14,dev,AMER,07/02/2024,743,Success,2,a12723,Null,Null
proj93,team3,dev,APAC,25/04/2024,3392,Success,3,a12724,Null,Null
proj93,team11,dev,AMER,19/05/2024,848,Failure,0,a12725,Null,Null
proj93,team5,dev,EMEA,29/05/2024,500,Failure,2,a12726,Null,Null
proj93,team3,dev,APAC,04/06/2024,1324,Success,1,a12727,Null,Null
proj931,team12,dev,EMEA,28/04/2024,781,Success,3,a12728,Null,Null
proj933,team11,dev,APAC,28/05/2024,1881,Failure,3,a12729,Null,Null
proj94,team11,dev,AMER,27/03/2024,2577,Failure,1,a12730,Null,Null
proj94,team3,dev,APAC,29/03/2024,1822,Failure,2,a12731,Null,Null
proj94,team12,dev,AMER,23/06/2024,745,Success,2,a12732,Null,Null
proj95,team15,dev,EMEA,12/03/2024,2466,Success,2,a12733,Null,Null
proj964,team12,dev,AMER,26/02/2024,3114,Failure,3,a12734,Null,Null
proj965,team10,dev,APAC,30/05/2024,2852,Failure,1,a12735,Null,Null
proj97,team15,dev,AMER,21/02/2024,237,Failure,2,a12736,Null,Null
proj97,team2,dev,AMER,01/04/2024,1691,Failure,1,a12737,Null,Null
proj97,team5,dev,EMEA,30/05/2024,1352,Success,0,a12738,Null,Null
proj972,team7,dev,EMEA,06/03/2024,1585,Success,3,a12739,Null,Null
proj974,team7,dev,APAC,04/06/2024,807,Failure,1,a12740,Null,Null
proj98,team9,dev,APAC,01/06/2024,3422,Success,1,a12741,Null,Null
proj99,team8,dev,EMEA,02/02/2024,2174,Failure,1,a12742,Null,Null
proj99,team11,dev,APAC,23/04/2024,1528,Failure,2,a12743,Null,Null
proj99,team5,dev,AMER,01/06/2024,1455,Success,0,a12744,Null,Null
proj99,team5,dev,AMER,01/06/2024,1455,Success,0,a12744,Null,Null
